trade_id,trader_id,persona,account_size,balance_before_trade,balance_after_trade,trade_timestamp,strategy_type,leverage_used,holding_minutes,stop_loss_used,pnl,trade_outcome,overnight_position,capital_risked,risk_percentage
690ed0f5-27b5-4ffd-a287-4688b8146193,TRADER_182,scalper_option_buyer,144822,7217.59,3415.52,2025-01-17 12:00:00,Long Call,4.02,12,1,-3802.07,LOSS,0,13760.53,0.095
1f5453b0-7a22-4e0f-9f49-0165c2c0d1be,TRADER_182,scalper_option_buyer,144822,3415.52,7526.79,2025-01-17 11:57:00,Long Call,3.17,37,0,4111.27,WIN,0,7833.68,0.0541
bbc60865-c144-4610-ba2e-73db44c0d4e6,TRADER_183,scalper_option_buyer,161742,161742.0,156287.44,2025-01-01 13:25:00,Long Put,3.65,13,1,-5454.56,LOSS,0,12667.7,0.0783
625a7e6d-0f50-41d1-afb4-26805c476263,TRADER_183,scalper_option_buyer,161742,156287.44,151462.55,2025-01-01 09:49:00,Long Call,6.78,23,0,-4824.89,LOSS,0,9842.92,0.0609
da30d325-4a0e-4f5e-b7f4-602840268328,TRADER_183,scalper_option_buyer,161742,151462.55,146948.62,2025-01-01 12:54:00,Long Call,4.84,33,1,-4513.93,LOSS,0,10969.5,0.0678
cebc81ca-c0f1-460f-8e72-165ccddedbd4,TRADER_183,scalper_option_buyer,161742,146948.62,144043.58,2025-01-01 12:04:00,Long Put,5.09,30,1,-2905.04,LOSS,0,16113.46,0.0996
1b33467c-5484-487b-bde6-43836cae10c8,TRADER_183,scalper_option_buyer,161742,144043.58,140703.36,2025-01-01 13:12:00,Long Put,5.3,48,0,-3340.22,LOSS,0,8355.1,0.0517
94726586-997f-49c2-b1c4-ef1748613573,TRADER_183,scalper_option_buyer,161742,140703.36,136189.63,2025-01-01 11:50:00,Long Call,3.96,55,0,-4513.73,LOSS,0,15692.24,0.097
4427874d-852b-4459-ade5-a5c7c9acb819,TRADER_183,scalper_option_buyer,161742,136189.63,135689.5,2025-01-01 10:29:00,Long Call,3.44,59,0,-500.13,LOSS,0,10395.19,0.0643
c1f5aed4-0ff2-4155-808c-3405a9931971,TRADER_183,scalper_option_buyer,161742,135689.5,135983.8,2025-01-01 10:02:00,Long Put,4.49,27,0,294.3,WIN,0,11022.8,0.0682
757b7695-2306-4292-9652-b26854fa0913,TRADER_183,scalper_option_buyer,161742,135983.8,147461.48,2025-01-01 10:40:00,Long Put,6.26,42,1,11477.68,WIN,0,13388.25,0.0828
f4caea7a-5cb4-45c1-94bf-32cb8b1ac83d,TRADER_183,scalper_option_buyer,161742,147461.48,154016.25,2025-01-01 12:25:00,Long Put,4.5,54,0,6554.77,WIN,0,9140.31,0.0565
4492f180-82ee-4ea8-84e1-089112df4501,TRADER_183,scalper_option_buyer,161742,154016.25,151603.73,2025-01-01 13:57:00,Long Put,4.63,46,0,-2412.52,LOSS,0,14452.0,0.0894
8a5b0637-95f1-4b3d-b5d3-99cd4c7380d6,TRADER_183,scalper_option_buyer,161742,151603.73,151582.69,2025-01-01 12:58:00,Long Call,3.3,43,1,-21.04,LOSS,0,9768.1,0.0604
3e96255d-719d-4983-b3e6-7f470d81750c,TRADER_183,scalper_option_buyer,161742,151582.69,157484.48,2025-01-01 13:41:00,Long Put,3.82,44,0,5901.79,WIN,0,14919.3,0.0922
f13feab6-9176-45d9-9a44-c846e45926f4,TRADER_183,scalper_option_buyer,161742,157484.48,156325.62,2025-01-01 10:27:00,Long Call,5.48,37,0,-1158.86,LOSS,1,9125.25,0.0564
4eb3d2d7-6a29-4067-a208-85d1b91869c9,TRADER_183,scalper_option_buyer,161742,156325.62,163804.82,2025-01-02 10:09:00,Long Call,5.03,8,0,7479.2,WIN,0,14781.35,0.0914
a806fc24-90d8-471e-bfc6-303d6c6a147f,TRADER_183,scalper_option_buyer,161742,163804.82,162503.82,2025-01-02 14:55:00,Long Put,3.91,42,0,-1301.0,LOSS,0,18140.32,0.1122
2c54d58c-2c71-478d-becb-4bcddd1b3149,TRADER_183,scalper_option_buyer,161742,162503.82,163233.6,2025-01-02 10:27:00,Long Put,6.43,52,0,729.78,WIN,0,15253.32,0.0943
37660ea7-de1a-44d1-a529-291a19d57a53,TRADER_183,scalper_option_buyer,161742,163233.6,160298.66,2025-01-02 13:01:00,Long Put,5.03,34,0,-2934.94,LOSS,0,18058.59,0.1117
814a0f6b-322a-4923-a4c9-7601e5bd7907,TRADER_183,scalper_option_buyer,161742,160298.66,158360.09,2025-01-02 11:28:00,Long Put,6.28,22,1,-1938.57,LOSS,0,13592.4,0.084
32b36c6f-96d3-4ea3-9774-6923a7406b65,TRADER_183,scalper_option_buyer,161742,158360.09,154980.38,2025-01-02 09:24:00,Long Call,4.56,58,1,-3379.71,LOSS,0,19123.39,0.1182
8590705a-9365-4f00-9fef-1df145a9afa6,TRADER_183,scalper_option_buyer,161742,154980.38,151829.62,2025-01-02 13:11:00,Long Call,4.72,22,0,-3150.76,LOSS,0,15517.42,0.0959
f7b14aa3-1355-4e89-843f-7357136b7dd0,TRADER_183,scalper_option_buyer,161742,151829.62,148112.42,2025-01-02 15:04:00,Long Put,4.1,9,0,-3717.2,LOSS,0,9714.51,0.0601
375551c2-c54c-4a42-8d4a-608f1c5b9a78,TRADER_183,scalper_option_buyer,161742,148112.42,144663.06,2025-01-02 15:09:00,Long Call,5.49,59,1,-3449.36,LOSS,0,15757.68,0.0974
6c89d018-c215-4013-ad9d-6e1b5900405d,TRADER_183,scalper_option_buyer,161742,144663.06,149764.3,2025-01-02 09:40:00,Long Call,4.1,12,0,5101.24,WIN,0,19237.78,0.1189
ecb9c6d6-a12c-4ca8-b140-31df690fc03b,TRADER_183,scalper_option_buyer,161742,149764.3,154256.82,2025-01-02 15:21:00,Long Call,4.1,44,1,4492.52,WIN,0,13848.92,0.0856
e82e3541-a928-4c80-81bc-78744da7c05b,TRADER_183,scalper_option_buyer,161742,154256.82,156018.8,2025-01-02 10:24:00,Long Call,5.37,43,1,1761.98,WIN,0,17145.48,0.106
f28f5644-5fd4-4347-a8ef-4d92149886b5,TRADER_183,scalper_option_buyer,161742,156018.8,151766.96,2025-01-02 15:07:00,Long Put,6.58,34,0,-4251.84,LOSS,0,13489.99,0.0834
c1c8cdb9-72ad-4c99-a9ab-ac92faf69b26,TRADER_183,scalper_option_buyer,161742,151766.96,147699.49,2025-01-02 13:45:00,Long Call,3.6,41,1,-4067.47,LOSS,1,18311.38,0.1132
41763d08-b64b-4609-b79c-41bb444b9890,TRADER_183,scalper_option_buyer,161742,147699.49,141251.93,2025-01-02 14:15:00,Long Call,6.18,35,1,-6447.56,LOSS,0,17678.56,0.1093
86465997-f798-4ace-acac-fc36bc351413,TRADER_183,scalper_option_buyer,161742,141251.93,135423.48,2025-01-03 14:43:00,Long Call,5.76,57,1,-5828.45,LOSS,0,13656.72,0.0844
6660a2f1-f87f-408b-bd5b-b40224439295,TRADER_183,scalper_option_buyer,161742,135423.48,133843.45,2025-01-03 14:56:00,Long Put,3.98,48,1,-1580.03,LOSS,0,12166.11,0.0752
d6786c14-c555-4158-b99b-ba69bd37f605,TRADER_183,scalper_option_buyer,161742,133843.45,138929.27,2025-01-03 12:23:00,Long Put,6.06,18,0,5085.82,WIN,0,9285.79,0.0574
7d30cf5f-37f9-4e1e-9d6b-2a7cef0b943a,TRADER_183,scalper_option_buyer,161742,138929.27,137663.03,2025-01-03 13:35:00,Long Call,6.88,30,0,-1266.24,LOSS,1,14385.51,0.0889
3286d680-40ee-4508-bd97-15c52037696f,TRADER_183,scalper_option_buyer,161742,137663.03,138355.31,2025-01-03 10:02:00,Long Call,5.29,42,0,692.28,WIN,0,11107.22,0.0687
e05ee135-718f-437c-9a85-f4e6bfe01dbe,TRADER_183,scalper_option_buyer,161742,138355.31,140007.11,2025-01-03 13:39:00,Long Put,3.69,18,0,1651.8,WIN,0,14559.69,0.09
caa0d331-edd2-4240-a52c-c46161413f0a,TRADER_183,scalper_option_buyer,161742,140007.11,134981.5,2025-01-03 15:07:00,Long Put,4.52,60,0,-5025.61,LOSS,0,12501.77,0.0773
032295ce-7298-4f2d-a23d-97db91bb0a63,TRADER_183,scalper_option_buyer,161742,134981.5,136821.92,2025-01-03 14:49:00,Long Call,4.09,55,0,1840.42,WIN,0,8912.89,0.0551
fa8bcc1d-3767-4c9b-b0e9-3256ca981459,TRADER_183,scalper_option_buyer,161742,136821.92,146488.44,2025-01-06 15:04:00,Long Put,5.19,23,0,9666.52,WIN,0,8494.82,0.0525
6e98ba5d-0dbb-47a1-b46e-0d456e479e07,TRADER_183,scalper_option_buyer,161742,146488.44,150730.48,2025-01-06 10:00:00,Long Call,6.98,13,1,4242.04,WIN,0,14629.87,0.0905
dd85d605-f710-49f3-bd9f-0006eb7ad941,TRADER_183,scalper_option_buyer,161742,150730.48,150334.69,2025-01-06 10:33:00,Long Put,3.91,45,0,-395.79,LOSS,0,12325.96,0.0762
c7e35abc-e73a-42f7-aa7e-1643eda2b380,TRADER_183,scalper_option_buyer,161742,150334.69,148737.66,2025-01-06 09:21:00,Long Put,3.06,58,1,-1597.03,LOSS,0,10517.85,0.065
d1e6fc0e-e4ad-4897-b0de-e57a338e52f4,TRADER_183,scalper_option_buyer,161742,148737.66,152500.51,2025-01-06 13:25:00,Long Call,6.19,13,0,3762.85,WIN,0,13755.44,0.085
1ca9489e-b65c-425b-85f3-618400545d00,TRADER_183,scalper_option_buyer,161742,152500.51,156030.82,2025-01-06 11:08:00,Long Put,5.26,50,0,3530.31,WIN,0,9529.13,0.0589
45f90814-af5f-4154-8f22-943b676b2bcd,TRADER_183,scalper_option_buyer,161742,156030.82,156897.93,2025-01-06 10:16:00,Long Put,3.06,18,0,867.11,WIN,0,11993.71,0.0742
24059e6a-1dc6-400c-9782-d4e5379eccff,TRADER_183,scalper_option_buyer,161742,156897.93,150566.32,2025-01-06 10:34:00,Long Call,3.84,20,0,-6331.61,LOSS,0,14708.12,0.0909
3d2c8aff-9b63-4bc8-a0ee-5627367a8ab8,TRADER_183,scalper_option_buyer,161742,150566.32,144039.27,2025-01-06 09:43:00,Long Call,3.64,23,0,-6527.05,LOSS,0,12515.07,0.0774
708396ce-be1a-4caf-b3b7-a5141709dadc,TRADER_183,scalper_option_buyer,161742,144039.27,134880.83,2025-01-06 15:19:00,Long Put,6.91,19,0,-9158.44,LOSS,0,14675.19,0.0907
74965ff1-1f2b-4170-809f-fca8bf2c8286,TRADER_183,scalper_option_buyer,161742,134880.83,132332.96,2025-01-06 11:02:00,Long Call,5.57,20,0,-2547.87,LOSS,0,14040.86,0.0868
776f7b8c-9579-4d57-9b5c-31dca4f8c81a,TRADER_183,scalper_option_buyer,161742,132332.96,128180.45,2025-01-06 14:03:00,Long Call,5.92,49,0,-4152.51,LOSS,0,9163.33,0.0567
b456ad04-b12d-4714-90f2-6f5a6332556b,TRADER_183,scalper_option_buyer,161742,128180.45,121788.36,2025-01-06 13:11:00,Long Call,5.1,21,1,-6392.09,LOSS,0,13311.8,0.0823
5e6a8969-d1f9-4fb8-a90a-bfa712c40893,TRADER_183,scalper_option_buyer,161742,121788.36,119684.16,2025-01-06 12:12:00,Long Put,6.0,16,0,-2104.2,LOSS,0,10868.37,0.0672
1fc2f5bd-3c9a-47e1-bddb-382defe76548,TRADER_183,scalper_option_buyer,161742,119684.16,115904.93,2025-01-07 14:51:00,Long Call,6.04,37,1,-3779.23,LOSS,0,14467.0,0.0894
18f5cdbc-d034-4524-baf8-f41e17aa3428,TRADER_183,scalper_option_buyer,161742,115904.93,117200.45,2025-01-07 11:38:00,Long Call,3.71,35,1,1295.52,WIN,0,9744.2,0.0602
379347e0-72d1-4e36-a02f-549d6278cfba,TRADER_183,scalper_option_buyer,161742,117200.45,121928.34,2025-01-07 10:39:00,Long Call,3.71,14,1,4727.89,WIN,1,11332.41,0.0701
8c76abbf-6fd0-4918-8c2a-58dd3a6d2d43,TRADER_183,scalper_option_buyer,161742,121928.34,118522.51,2025-01-07 15:19:00,Long Put,4.04,23,0,-3405.83,LOSS,0,12718.49,0.0786
ce1d37f1-b767-4812-8d7b-9a9020ac0a52,TRADER_183,scalper_option_buyer,161742,118522.51,126021.77,2025-01-07 09:55:00,Long Put,5.25,27,0,7499.26,WIN,0,13129.21,0.0812
bc6ae169-7266-4806-b9f2-79f2e2d7e1e6,TRADER_183,scalper_option_buyer,161742,126021.77,123397.11,2025-01-07 09:35:00,Long Call,4.35,53,1,-2624.66,LOSS,0,11102.49,0.0686
0351bd7c-ca6f-42ab-b064-6c35411b739b,TRADER_183,scalper_option_buyer,161742,123397.11,119753.44,2025-01-07 14:26:00,Long Call,6.35,45,0,-3643.67,LOSS,0,11375.25,0.0703
8a7c6d07-31e0-4abd-a45d-506f7208d755,TRADER_183,scalper_option_buyer,161742,119753.44,125409.5,2025-01-07 11:29:00,Long Call,4.84,13,0,5656.06,WIN,0,11191.12,0.0692
47928e76-91e9-4ef7-8399-104e24785a20,TRADER_183,scalper_option_buyer,161742,125409.5,127619.45,2025-01-07 12:32:00,Long Put,5.64,52,0,2209.95,WIN,0,15872.92,0.0981
4f0599d4-93cf-4b46-9c2b-c9de7e925b1d,TRADER_183,scalper_option_buyer,161742,127619.45,129847.89,2025-01-07 09:54:00,Long Call,3.32,13,0,2228.44,WIN,0,9411.88,0.0582
e29c4f80-374e-44f1-bc6c-a052bd7b90d3,TRADER_183,scalper_option_buyer,161742,129847.89,124465.65,2025-01-07 15:17:00,Long Put,3.15,34,1,-5382.24,LOSS,0,9496.26,0.0587
70dfd1cc-4447-4f89-a361-07ecc0653a12,TRADER_183,scalper_option_buyer,161742,124465.65,118780.58,2025-01-07 13:39:00,Long Put,4.18,24,0,-5685.07,LOSS,0,9126.83,0.0564
58f16209-65ea-40f8-9634-e911ffc4a6c8,TRADER_183,scalper_option_buyer,161742,118780.58,111389.41,2025-01-07 13:30:00,Long Call,5.84,15,0,-7391.17,LOSS,0,14920.14,0.0922
6917e53d-7118-4633-b0b2-ef65cb038dba,TRADER_183,scalper_option_buyer,161742,111389.41,112269.12,2025-01-07 11:47:00,Long Call,6.75,5,0,879.71,WIN,0,11441.47,0.0707
3cb9d519-6eaf-448f-9b59-fa7759e2074a,TRADER_183,scalper_option_buyer,161742,112269.12,106567.43,2025-01-07 14:46:00,Long Put,5.82,31,0,-5701.69,LOSS,0,9908.37,0.0613
909bfe1c-4e9f-47fd-9220-1f929d9d94aa,TRADER_183,scalper_option_buyer,161742,106567.43,109069.37,2025-01-07 12:10:00,Long Call,5.86,38,1,2501.94,WIN,0,9538.87,0.059
d46daeb2-acc5-491f-b8a3-339c9ae087ae,TRADER_183,scalper_option_buyer,161742,109069.37,104227.96,2025-01-07 13:20:00,Long Put,4.25,39,0,-4841.41,LOSS,0,11325.24,0.07
42e17f92-1e60-4353-9002-6d237f2a2ca0,TRADER_183,scalper_option_buyer,161742,104227.96,105887.81,2025-01-08 14:14:00,Long Call,5.37,33,1,1659.85,WIN,0,8310.63,0.0514
45348b8c-e939-4066-84f8-829b41ea94c1,TRADER_183,scalper_option_buyer,161742,105887.81,101430.32,2025-01-08 14:45:00,Long Call,3.34,40,1,-4457.49,LOSS,0,13824.63,0.0855
777c9416-9a46-4c44-aee0-9f87327e6eaa,TRADER_183,scalper_option_buyer,161742,101430.32,103883.95,2025-01-08 14:15:00,Long Put,4.9,48,0,2453.63,WIN,0,12225.55,0.0756
65be0e71-0a30-4c3d-ab48-7f82eb7dec76,TRADER_183,scalper_option_buyer,161742,103883.95,102418.79,2025-01-08 14:07:00,Long Put,3.67,45,1,-1465.16,LOSS,0,11335.66,0.0701
f7312b1f-5511-424c-b8c6-04320721df96,TRADER_183,scalper_option_buyer,161742,102418.79,102608.2,2025-01-08 12:35:00,Long Call,4.65,9,1,189.41,WIN,0,12542.39,0.0775
ca38ece6-81e0-419d-b9fd-8fbad4a94bcd,TRADER_183,scalper_option_buyer,161742,102608.2,105373.12,2025-01-08 10:26:00,Long Call,5.23,47,1,2764.92,WIN,0,14903.27,0.0921
3a4423ff-9955-4d43-a67a-2d801584e690,TRADER_183,scalper_option_buyer,161742,105373.12,87064.27,2025-01-08 12:03:00,Long Call,6.88,11,1,-18308.85,LOSS,0,12820.45,0.0793
02c5f421-55cd-4cfa-8f6f-ed59a1ae231b,TRADER_183,scalper_option_buyer,161742,87064.27,78589.5,2025-01-08 09:39:00,Long Call,4.88,37,1,-8474.77,LOSS,0,16018.64,0.099
e734aa68-f8ad-4f3f-8df6-370d4b3e4869,TRADER_183,scalper_option_buyer,161742,78589.5,77440.53,2025-01-08 11:15:00,Long Put,5.54,22,0,-1148.97,LOSS,0,11543.64,0.0714
4aa5b686-52d2-48d1-98ff-1abe6e24671c,TRADER_183,scalper_option_buyer,161742,77440.53,69350.71,2025-01-08 10:18:00,Long Call,5.67,60,0,-8089.82,LOSS,0,14640.33,0.0905
60ce1298-a815-44ae-a734-34c026e564de,TRADER_183,scalper_option_buyer,161742,69350.71,62942.45,2025-01-08 13:13:00,Long Call,3.88,38,0,-6408.26,LOSS,0,14447.28,0.0893
507361ad-c357-4c12-aeaa-4933ca4901f4,TRADER_183,scalper_option_buyer,161742,62942.45,56339.07,2025-01-08 14:35:00,Long Call,6.68,25,0,-6603.38,LOSS,0,13786.62,0.0852
1ffeee72-750f-41bd-9640-7dc5f9c0bb60,TRADER_183,scalper_option_buyer,161742,56339.07,61592.36,2025-01-08 12:42:00,Long Call,3.96,16,0,5253.29,WIN,0,13678.26,0.0846
276cc5a2-4975-4121-9668-b82dd67996e7,TRADER_183,scalper_option_buyer,161742,61592.36,56225.47,2025-01-09 12:44:00,Long Call,4.19,19,1,-5366.89,LOSS,0,12256.77,0.0758
68850336-cc56-4d4e-b902-218bffd3258d,TRADER_183,scalper_option_buyer,161742,56225.47,58687.55,2025-01-09 14:05:00,Long Call,4.31,51,0,2462.08,WIN,0,17719.67,0.1096
a09272fc-97f4-46ce-a97e-0abfb409d3b0,TRADER_183,scalper_option_buyer,161742,58687.55,63559.47,2025-01-09 11:41:00,Long Put,3.34,25,0,4871.92,WIN,0,14144.5,0.0875
18d8abb0-f3f9-433a-965e-5561a486ce31,TRADER_183,scalper_option_buyer,161742,63559.47,60840.19,2025-01-09 09:21:00,Long Put,3.2,12,0,-2719.28,LOSS,0,15803.83,0.0977
09397376-9718-4604-9c0e-96f283ebbc7b,TRADER_183,scalper_option_buyer,161742,60840.19,62585.29,2025-01-09 13:50:00,Long Call,4.82,23,1,1745.1,WIN,0,17487.53,0.1081
d32c4f60-8d21-4d05-b5d5-de50932c4893,TRADER_183,scalper_option_buyer,161742,62585.29,53274.0,2025-01-09 09:17:00,Long Put,4.26,41,1,-9311.29,LOSS,0,15856.84,0.098
2102faa9-e70c-40aa-8dce-f489f50a92c6,TRADER_183,scalper_option_buyer,161742,53274.0,44390.98,2025-01-09 09:51:00,Long Put,5.96,39,1,-8883.02,LOSS,1,18078.2,0.1118
98b12ad3-8155-4939-b50d-7d305d68ff66,TRADER_183,scalper_option_buyer,161742,44390.98,41784.31,2025-01-09 12:07:00,Long Call,4.73,17,1,-2606.67,LOSS,0,13889.31,0.0859
53b85313-764d-4cd7-ba62-fae06fb2bfb6,TRADER_183,scalper_option_buyer,161742,41784.31,39899.2,2025-01-09 13:57:00,Long Call,3.79,60,0,-1885.11,LOSS,0,15696.15,0.097
5adf1533-d553-4855-9a05-511a0e284f98,TRADER_183,scalper_option_buyer,161742,39899.2,37668.71,2025-01-09 10:10:00,Long Call,5.93,41,0,-2230.49,LOSS,0,18904.34,0.1169
8b311389-23cf-4ec5-af27-2f859e946d29,TRADER_183,scalper_option_buyer,161742,37668.71,41644.42,2025-01-09 11:58:00,Long Put,3.04,59,0,3975.71,WIN,1,12348.12,0.0763
6ae6355a-abe2-4c82-8845-b168eb7edace,TRADER_183,scalper_option_buyer,161742,41644.42,40848.13,2025-01-09 15:14:00,Long Call,4.35,19,1,-796.29,LOSS,0,12702.26,0.0785
1266d270-2f6b-4602-9cfc-a28cd1b4080a,TRADER_183,scalper_option_buyer,161742,40848.13,43000.27,2025-01-09 09:37:00,Long Call,3.18,20,1,2152.14,WIN,0,13433.92,0.0831
a4c030c4-c48b-4e2e-850d-b84a64a50a4e,TRADER_183,scalper_option_buyer,161742,43000.27,40695.06,2025-01-09 13:16:00,Long Put,5.4,50,0,-2305.21,LOSS,0,16746.26,0.1035
87d2ab91-c439-423b-8122-148e652cba92,TRADER_183,scalper_option_buyer,161742,40695.06,51664.69,2025-01-09 11:49:00,Long Call,6.28,18,0,10969.63,WIN,0,19234.6,0.1189
0e36b36e-2cfc-43d4-8cff-7e2bd8cba256,TRADER_183,scalper_option_buyer,161742,51664.69,50139.3,2025-01-09 10:28:00,Long Put,4.03,14,0,-1525.39,LOSS,0,14375.33,0.0889
33d678d1-4d60-48cb-a31a-bde2d665b99e,TRADER_183,scalper_option_buyer,161742,50139.3,51848.48,2025-01-10 14:42:00,Long Put,4.38,5,0,1709.18,WIN,0,10687.0,0.0661
9337f190-9a5b-48d2-949f-d0f16b40143c,TRADER_183,scalper_option_buyer,161742,51848.48,48201.74,2025-01-10 11:41:00,Long Call,5.29,8,0,-3646.74,LOSS,1,13362.89,0.0826
ab4d45b0-11f8-4d24-92ce-f5c4070b7e4b,TRADER_183,scalper_option_buyer,161742,48201.74,55159.74,2025-01-10 11:54:00,Long Call,5.46,53,0,6958.0,WIN,0,9059.32,0.056
6aa8e361-0240-4b60-bff3-17799d7e8747,TRADER_183,scalper_option_buyer,161742,55159.74,52011.2,2025-01-10 13:36:00,Long Put,4.09,26,0,-3148.54,LOSS,0,12813.88,0.0792
0bcfe9ec-7a0e-4a85-9f96-168e2499dcf0,TRADER_183,scalper_option_buyer,161742,52011.2,43544.75,2025-01-10 11:32:00,Long Call,6.78,39,0,-8466.45,LOSS,1,14743.44,0.0912
ab760930-fecf-406e-9945-09d2895c7a9e,TRADER_183,scalper_option_buyer,161742,43544.75,37058.24,2025-01-10 13:45:00,Long Put,4.62,13,1,-6486.51,LOSS,0,12000.87,0.0742
0919309e-565a-4efd-ab40-4d8f38a60967,TRADER_183,scalper_option_buyer,161742,37058.24,42529.15,2025-01-10 11:07:00,Long Call,4.36,20,1,5470.91,WIN,0,12647.34,0.0782
04b8eb10-6db2-4cec-92a7-6d389bd4ef92,TRADER_183,scalper_option_buyer,161742,42529.15,43927.86,2025-01-10 13:02:00,Long Call,6.97,12,1,1398.71,WIN,0,13590.63,0.084
9e5dc622-b6a0-4fcd-928b-b3fa995fd56a,TRADER_183,scalper_option_buyer,161742,43927.86,42207.84,2025-01-10 13:14:00,Long Call,4.89,50,1,-1720.02,LOSS,0,14548.98,0.09
626215f7-4580-4a4c-90b4-3b2f8216523f,TRADER_183,scalper_option_buyer,161742,42207.84,36823.55,2025-01-13 15:21:00,Long Call,6.05,7,1,-5384.29,LOSS,0,13215.23,0.0817
1b8148bd-d4c9-4785-a096-409169756793,TRADER_183,scalper_option_buyer,161742,36823.55,40538.32,2025-01-13 12:24:00,Long Call,6.37,44,1,3714.77,WIN,0,10375.42,0.0641
0f426542-cf10-487b-89a7-153b2f6afb06,TRADER_183,scalper_option_buyer,161742,40538.32,35734.4,2025-01-13 10:09:00,Long Call,6.61,5,0,-4803.92,LOSS,0,10603.18,0.0656
3dfc0963-bd9e-4c5e-904b-e1eaa1cf54ec,TRADER_183,scalper_option_buyer,161742,35734.4,31166.07,2025-01-13 13:14:00,Long Put,6.76,8,0,-4568.33,LOSS,0,14191.95,0.0877
cc83b048-69ec-4477-b808-f04fe11dc8d4,TRADER_183,scalper_option_buyer,161742,31166.07,25769.95,2025-01-13 12:03:00,Long Call,5.27,40,0,-5396.12,LOSS,0,16171.91,0.1
f156c5d0-dc47-4fe4-95bf-b2cd078a98ca,TRADER_183,scalper_option_buyer,161742,25769.95,22038.96,2025-01-13 14:51:00,Long Call,4.73,29,0,-3730.99,LOSS,0,10165.93,0.0629
84c0a765-426d-4f26-85c0-a854cbe4d661,TRADER_183,scalper_option_buyer,161742,22038.96,17218.84,2025-01-13 13:53:00,Long Put,3.73,16,1,-4820.12,LOSS,0,10670.99,0.066
4d710319-4f62-423f-a77e-6f3769a6e81a,TRADER_183,scalper_option_buyer,161742,17218.84,12881.01,2025-01-13 12:29:00,Long Call,6.85,50,0,-4337.83,LOSS,0,15122.07,0.0935
2f91cf1f-1703-4697-963e-4ba1a675e29f,TRADER_183,scalper_option_buyer,161742,12881.01,14455.03,2025-01-13 12:06:00,Long Call,3.88,45,1,1574.02,WIN,0,14369.22,0.0888
883616cd-be39-402d-a9a3-21c8c79a247f,TRADER_183,scalper_option_buyer,161742,14455.03,12318.11,2025-01-13 09:23:00,Long Put,3.54,41,0,-2136.92,LOSS,0,12296.92,0.076
a4b4f290-5120-49e4-a3c4-2998a218c5d6,TRADER_183,scalper_option_buyer,161742,12318.11,11657.89,2025-01-13 14:30:00,Long Call,6.37,33,0,-660.22,LOSS,0,13633.69,0.0843
13facea9-b553-4a18-abd9-f922eee9dbaa,TRADER_183,scalper_option_buyer,161742,11657.89,15783.93,2025-01-13 09:22:00,Long Put,3.4,52,0,4126.04,WIN,0,9154.64,0.0566
ea46018a-f686-4e6c-8ba8-250c86f6cf0d,TRADER_183,scalper_option_buyer,161742,15783.93,12828.82,2025-01-13 15:24:00,Long Call,3.55,40,0,-2955.11,LOSS,0,12744.99,0.0788
4f49b991-1186-4aee-aa1f-e85cc9193b0e,TRADER_183,scalper_option_buyer,161742,12828.82,12781.94,2025-01-13 13:28:00,Long Call,4.97,37,0,-46.88,LOSS,0,13152.52,0.0813
c95abc1e-4a5b-4951-997a-d67a66efef6b,TRADER_183,scalper_option_buyer,161742,12781.94,17229.72,2025-01-13 10:50:00,Long Call,3.52,11,0,4447.78,WIN,0,9583.56,0.0593
586c742b-1cb4-4ec3-a2bd-d9876f9f6042,TRADER_183,scalper_option_buyer,161742,17229.72,11853.61,2025-01-13 14:29:00,Long Call,6.05,54,1,-5376.11,LOSS,0,8760.34,0.0542
5a6eb799-962f-49a7-b7c7-916398aa05f5,TRADER_183,scalper_option_buyer,161742,11853.61,11181.96,2025-01-13 13:43:00,Long Call,4.74,54,1,-671.65,LOSS,0,11065.71,0.0684
900ceb69-a734-4df5-81b4-628bcd2f7b58,TRADER_183,scalper_option_buyer,161742,11181.96,10111.21,2025-01-14 14:14:00,Long Call,4.29,10,0,-1070.75,LOSS,0,10700.84,0.0662
448d4e89-3fa4-4fd1-a893-2e8ac4f715cf,TRADER_183,scalper_option_buyer,161742,10111.21,9352.87,2025-01-14 11:15:00,Long Put,3.61,26,0,-758.34,LOSS,0,12998.57,0.0804
b7b6e58b-f8d7-4949-923c-9a094e815116,TRADER_183,scalper_option_buyer,161742,9352.87,9620.71,2025-01-14 12:27:00,Long Put,5.1,29,0,267.84,WIN,0,12228.85,0.0756
505a9c2a-3ecd-4697-be5d-34758e27f4d1,TRADER_183,scalper_option_buyer,161742,9620.71,21257.9,2025-01-14 13:56:00,Long Call,6.36,11,0,11637.19,WIN,0,11055.93,0.0684
1102a4ce-bb26-4562-813f-cc674752d810,TRADER_183,scalper_option_buyer,161742,21257.9,24661.2,2025-01-14 13:18:00,Long Call,5.71,58,1,3403.3,WIN,0,15520.26,0.096
0c7c6bec-e25b-4166-b301-92362669dbc0,TRADER_183,scalper_option_buyer,161742,24661.2,34893.46,2025-01-14 13:23:00,Long Call,6.85,20,0,10232.26,WIN,0,14986.28,0.0927
893b11b7-7c2b-41f4-9176-d5460ca08f10,TRADER_183,scalper_option_buyer,161742,34893.46,41956.7,2025-01-14 11:11:00,Long Call,4.68,9,0,7063.24,WIN,0,13804.72,0.0854
